# LAMMPS data file written by OVITO Pro 3.5.4
328 atoms
2 atom types
0.0 63.5335007 xlo xhi
0.0 14.7600003 ylo yhi
0.0 25.0 zlo zhi

Masses

1 12.0107  # C
2 1.00794  # H

Atoms  # full

1 1 1 0.0 0.7103046 1.2299508 11.8000002
2 1 1 0.0 0.7103046 3.6900001 11.8000002
3 1 1 0.0 0.7103046 6.1500492 11.8000002
4 1 1 0.0 0.7103046 8.609951 11.8000002
5 1 1 0.0 0.7103046 11.0699997 11.8000002
6 1 1 0.0 0.7103046 13.5300493 11.8000002
7 1 1 0.0 1.4199738 0.0 11.8000002
8 1 1 0.0 1.4199738 2.4600492 11.8000002
9 1 1 0.0 1.4199738 4.919951 11.8000002
10 1 1 0.0 1.4199738 7.3800001 11.8000002
11 1 1 0.0 1.4199738 9.8400498 11.8000002
12 1 1 0.0 1.4199738 12.2999506 11.8000002
13 1 1 0.0 2.8405832 0.0 11.8000002
14 1 1 0.0 2.8405832 2.4600492 11.8000002
15 1 1 0.0 2.8405832 4.919951 11.8000002
16 1 1 0.0 2.8405832 7.3800001 11.8000002
17 1 1 0.0 2.8405832 9.8400498 11.8000002
18 1 1 0.0 2.8405832 12.2999506 11.8000002
19 1 1 0.0 3.5508874 1.2299508 11.8000002
20 1 1 0.0 3.5508874 3.6900001 11.8000002
21 1 1 0.0 3.5508874 6.1500492 11.8000002
22 1 1 0.0 3.5508874 8.609951 11.8000002
23 1 1 0.0 3.5508874 11.0699997 11.8000002
24 1 1 0.0 3.5508874 13.5300493 11.8000002
25 1 1 0.0 4.9667347026 1.2302451514 11.7226821426
26 1 1 0.0 4.9748270257 3.7071184989 11.7703741462
27 1 1 0.0 4.9766040817 6.1663591439 11.7279760725
28 1 1 0.0 4.9752963849 8.5999406034 11.7286533818
29 1 1 0.0 4.9838791206 11.052842023 11.8274205621
30 1 1 0.0 4.9838352906 13.5183043317 11.7835333613
31 1 1 0.0 5.6918547134 -0.0020074655 11.6886581597
32 1 1 0.0 5.6741644174 2.4652288955 11.7096187135
33 1 1 0.0 5.6886191457 4.9429612752 11.758139606
34 1 1 0.0 5.6944252133 7.3856530074 11.6171112479
35 1 1 0.0 5.703077592 9.8231110797 11.7278166148
36 1 1 0.0 5.7031118797 12.2779324755 11.7908735694
37 1 1 0.0 7.1145341882 -0.0176897011 11.6066160256
38 1 1 0.0 7.0942168325 2.4479982388 11.6540412867
39 1 1 0.0 7.1071779217 4.9295430246 11.6631528952
40 1 1 0.0 7.1176814223 7.3958184418 11.489463654
41 1 1 0.0 7.1286059327 9.8446354127 11.6356812497
42 1 1 0.0 7.1214276716 12.2768760966 11.6624036258
43 1 1 0.0 7.8036545389 1.2239188951 11.5518282253
44 1 1 0.0 7.8073619259 3.6850987956 11.6686577098
45 1 1 0.0 7.8341504915 6.1542980731 11.5244178254
46 1 1 0.0 7.8411501073 8.62340531 11.5371926677
47 1 1 0.0 7.8512416643 11.06332685 11.5990635676
48 1 1 0.0 7.8257880048 13.5122094247 11.5727573721
49 1 1 0.0 9.2239853927 1.2405528265 11.4886915671
50 1 1 0.0 9.2359175466 3.7035020351 11.6396119476
51 1 1 0.0 9.2660385581 6.1590913442 11.5238179929
52 1 1 0.0 9.2571527989 8.6198908369 11.5210093044
53 1 1 0.0 9.2791611644 11.0722392768 11.5538268847
54 1 1 0.0 9.2477843997 13.5358708998 11.501059665
55 1 1 0.0 9.9498002292 0.0172924359 11.5192789879
56 1 1 0.0 9.9442142729 2.4695172604 11.5746864264
57 1 1 0.0 9.9761143711 4.9279228855 11.6020055791
58 1 1 0.0 9.9691687749 7.3931611048 11.5562245077
59 1 1 0.0 9.9910924956 9.8390655544 11.5528070149
60 1 1 0.0 9.9806050667 12.3155498974 11.5637821827
61 1 1 0.0 11.3753729224 0.0229409408 11.5826553426
62 1 1 0.0 11.3721691276 2.5010067686 11.5510575929
63 1 1 0.0 11.3979361311 4.9555637491 11.5894786514
64 1 1 0.0 11.3862279974 7.4143318149 11.6327996422
65 1 1 0.0 11.4081127025 9.8568486495 11.6828698429
66 1 1 0.0 11.3998313275 12.3321730522 11.6684424909
67 1 1 0.0 12.072791501 1.2610030578 11.6166638831
68 1 1 0.0 12.1070080349 3.7279348293 11.5653488782
69 1 1 0.0 12.1008736412 6.1885838908 11.6613580734
70 1 1 0.0 12.1161275262 8.6255357323 11.7102740883
71 1 1 0.0 12.1043578039 11.097820679 11.7739864838
72 1 1 0.0 12.1062951822 13.5607616994 11.6985967597
73 1 1 0.0 13.4991006086 1.26228539 11.7576822531
74 1 1 0.0 13.521771354 3.7270953686 11.7232613018
75 1 1 0.0 13.5049056555 6.1953387256 11.8020886994
76 1 1 0.0 13.5253075912 8.6275997238 11.8954099334
77 1 1 0.0 13.5200917544 11.0960247275 11.9447819001
78 1 1 0.0 13.5248217685 13.557211937 11.873477144
79 1 1 0.0 14.2080015424 0.0373046058 11.9255130072
80 1 1 0.0 14.2081107652 2.4876685582 11.8552666811
81 1 1 0.0 14.2198852745 4.9593995184 11.8797592511
82 1 1 0.0 14.2234237691 7.4026253443 11.957277783
83 1 1 0.0 14.2124561397 9.8567641854 12.0471230127
84 1 1 0.0 14.2288448053 12.3323844242 12.0185003579
85 1 1 0.0 15.5959022707 0.0208178182 12.2742457594
86 1 1 0.0 15.5922105949 2.4776342252 12.2005693762
87 1 1 0.0 15.5931088559 4.9136845523 12.2415112061
88 1 1 0.0 15.6192391322 7.3714615091 12.2305391501
89 1 1 0.0 15.6080442265 9.8313265652 12.3275916834
90 1 1 0.0 15.6199924551 12.3093164179 12.3355417852
91 1 1 0.0 16.2897151764 1.2498681132 12.4178026688
92 1 1 0.0 16.3128362464 3.6854918741 12.3753993128
93 1 1 0.0 16.3063693115 6.1325789841 12.4042577232
94 1 1 0.0 16.3101953316 8.5959867701 12.4358721984
95 1 1 0.0 16.3102465355 11.0676565263 12.4842059987
96 1 1 0.0 16.305069467 13.5590987597 12.4728429765
97 1 1 0.0 17.6877723961 1.2590568401 12.7107521332
98 1 1 0.0 17.7118674615 3.7066277243 12.6276704593
99 1 1 0.0 17.7087343994 6.1663446924 12.6898086404
100 1 1 0.0 17.7130528514 8.6192360807 12.7159520666
101 1 1 0.0 17.7183121358 11.0980305146 12.7366307129
102 1 1 0.0 17.7098829215 13.5693897846 12.7252002164
103 1 1 0.0 18.4055355957 0.0400540802 12.8800031701
104 1 1 0.0 18.4205930352 2.4755106856 12.7625430721
105 1 1 0.0 18.4169387891 4.9373401321 12.7882229135
106 1 1 0.0 18.4137133516 7.3883773772 12.8735664674
107 1 1 0.0 18.409643435 9.8606908637 12.843131836
108 1 1 0.0 18.4108110715 12.3420258374 12.8179109225
109 1 1 0.0 19.8225158018 0.0445093745 13.0647701757
110 1 1 0.0 19.8342176878 2.5065997378 12.9539015253
111 1 1 0.0 19.834654031 4.9477238181 13.0115822169
112 1 1 0.0 19.8218136123 7.4044838821 13.105391329
113 1 1 0.0 19.8075722805 9.8620477125 13.0841203682
114 1 1 0.0 19.8163321765 12.3486948453 13.0554543104
115 1 1 0.0 20.5333045197 1.2691748435 13.0926942418
116 1 1 0.0 20.5584918115 3.7249149538 13.1196658657
117 1 1 0.0 20.5322179599 6.1746849134 13.1641652962
118 1 1 0.0 20.5187809243 8.635156149 13.2275169554
119 1 1 0.0 20.4916707798 11.1043898544 13.2033731431
120 1 1 0.0 20.5284759023 13.5750518371 13.1378175449
121 1 1 0.0 21.9471541701 1.2749668002 13.2826897769
122 1 1 0.0 21.9655514735 3.7505242502 13.3310777249
123 1 1 0.0 21.9404663218 6.1869536383 13.3841412256
124 1 1 0.0 21.925288298 8.6542636416 13.4585113689
125 1 1 0.0 21.8949300901 11.114648991 13.3942191249
126 1 1 0.0 21.9374463583 13.5753463312 13.3572632785
127 1 1 0.0 22.6465909241 0.0476196412 13.4433448146
128 1 1 0.0 22.6516928157 2.5059652177 13.4138950288
129 1 1 0.0 22.6794216814 4.9813716404 13.4547790719
130 1 1 0.0 22.6123075732 7.4194644277 13.5726509215
131 1 1 0.0 22.6152807868 9.895318421 13.5134873432
132 1 1 0.0 22.5986592409 12.3379336657 13.4767546958
133 1 1 0.0 24.0571966438 0.0593109486 13.6440904463
134 1 1 0.0 24.0586753286 2.5213671982 13.6377984409
135 1 1 0.0 24.0740733372 4.9780709149 13.7655089207
136 1 1 0.0 24.0059868763 7.4211639371 13.8582815419
137 1 1 0.0 24.0094665686 9.8837577183 13.7890194094
138 1 1 0.0 23.9902082581 12.3681415022 13.7197704574
139 1 1 0.0 24.7260102167 1.2964826092 13.6581320618
140 1 1 0.0 24.7240962539 3.7481346493 13.8249461218
141 1 1 0.0 24.712596284 6.223443419 13.9874135631
142 1 1 0.0 24.6629055688 8.6597889378 13.9465663354
143 1 1 0.0 24.6370138923 11.1285653926 13.8467178144
144 1 1 0.0 24.6669014271 13.584917252 13.8618762639
145 1 2 0.0 25.8097711559 1.3100415834 13.6703611717
146 1 2 0.0 25.8171895896 3.7301831789 14.017590073
147 1 2 0.0 25.7670362129 8.6322318014 14.0813549572
148 1 2 0.0 25.7058873458 11.1432163557 14.1054482784
149 1 2 0.0 25.703085982 13.5782249557 14.2154368278
150 1 2 0.0 26.2656726075 6.9564912075 15.3377259946
151 1 1 0.0 26.1527037065 6.2992706523 14.4700389133
152 1 2 0.0 26.4784508243 5.3021550034 14.7954757428
153 1 2 0.0 26.7816863552 7.7855330782 12.9680749621
154 1 1 0.0 27.1226124596 6.8091573937 13.3441731186
155 1 2 0.0 27.0949163079 6.1187035442 12.5020043692
156 1 2 0.0 28.8677218389 7.9797025537 13.9151444853
157 1 1 0.0 28.5820844024 6.9281000493 13.8468508141
158 1 2 0.0 28.6265610745 6.4888064218 14.845781278
159 1 2 0.0 29.2355438529 6.1420179765 11.9303705862
160 1 1 0.0 29.6311032059 6.1860959314 12.9418873255
161 1 2 0.0 29.7826808287 5.1596449223 13.2906235372
162 1 2 0.0 30.9544782982 7.7599952872 13.6441451139
163 1 1 0.0 31.0068510061 6.9426466971 12.9170974623
164 1 2 0.0 31.1689570548 7.3743197936 11.9025427739
165 1 2 0.0 32.3218843245 5.2250639586 12.5586377861
166 1 1 0.0 32.2625821162 6.0494302214 13.2669357409
167 1 2 0.0 32.1016079832 5.6321966191 14.2654977504
168 1 2 0.0 33.5295697877 7.6630813331 13.9915156514
169 1 1 0.0 33.58687539 6.8500633071 13.2520615677
170 1 2 0.0 33.7371379876 7.3055862771 12.2607123314
171 1 1 0.0 34.7777084514 5.9189021774 13.5801649648
172 1 2 0.0 34.5591111802 4.9233657326 13.198223988
