# LAMMPS data file written by OVITO Pro 3.5.4
328 atoms
2 atom types
0.0 63.5335007 xlo xhi
0.0 14.7600003 ylo yhi
0.0 25.0 zlo zhi

Masses

1 12.0107  # C
2 1.00794  # H

Atoms  # full

1 1 1 0.0 0.7103046 1.2299508 11.8000002
2 1 1 0.0 0.7103046 3.6900001 11.8000002
3 1 1 0.0 0.7103046 6.1500492 11.8000002
4 1 1 0.0 0.7103046 8.609951 11.8000002
5 1 1 0.0 0.7103046 11.0699997 11.8000002
6 1 1 0.0 0.7103046 13.5300493 11.8000002
7 1 1 0.0 1.4199738 0.0 11.8000002
8 1 1 0.0 1.4199738 2.4600492 11.8000002
9 1 1 0.0 1.4199738 4.919951 11.8000002
10 1 1 0.0 1.4199738 7.3800001 11.8000002
11 1 1 0.0 1.4199738 9.8400498 11.8000002
12 1 1 0.0 1.4199738 12.2999506 11.8000002
13 1 1 0.0 2.8405832 0.0 11.8000002
14 1 1 0.0 2.8405832 2.4600492 11.8000002
15 1 1 0.0 2.8405832 4.919951 11.8000002
16 1 1 0.0 2.8405832 7.3800001 11.8000002
17 1 1 0.0 2.8405832 9.8400498 11.8000002
18 1 1 0.0 2.8405832 12.2999506 11.8000002
19 1 1 0.0 3.5508874 1.2299508 11.8000002
20 1 1 0.0 3.5508874 3.6900001 11.8000002
21 1 1 0.0 3.5508874 6.1500492 11.8000002
22 1 1 0.0 3.5508874 8.609951 11.8000002
23 1 1 0.0 3.5508874 11.0699997 11.8000002
24 1 1 0.0 3.5508874 13.5300493 11.8000002
25 1 1 0.0 4.9767820187 1.2208506009 11.7899238314
26 1 1 0.0 4.9685260876 3.6666270377 11.797432129
27 1 1 0.0 4.9737177066 6.1360247512 11.7846897767
28 1 1 0.0 4.9555130417 8.608376995 11.7815931116
29 1 1 0.0 4.9662921866 11.0475598608 11.8054864503
30 1 1 0.0 4.9687769241 13.5187566175 11.8210118211
31 1 1 0.0 5.6852923547 -0.0206149221 11.7906160768
32 1 1 0.0 5.6883466218 2.4463250723 11.7977594865
33 1 1 0.0 5.6661052687 4.8946677119 11.7744419465
34 1 1 0.0 5.6729108111 7.3745704125 11.7504287883
35 1 1 0.0 5.6816591591 9.8207790929 11.8239102949
36 1 1 0.0 5.6607006597 12.2749926748 11.8343061016
37 1 1 0.0 7.1026417828 -0.0633983276 11.7485718989
38 1 1 0.0 7.1079730244 2.4144455555 11.8048793504
39 1 1 0.0 7.0805698416 4.8629717076 11.8711445146
40 1 1 0.0 7.0922454571 7.3176195131 11.8305681166
41 1 1 0.0 7.0938238901 9.7675738563 11.8349678054
42 1 1 0.0 7.0720652257 12.2207868434 11.7740993928
43 1 1 0.0 7.8080720747 1.1679829222 11.7551978995
44 1 1 0.0 7.8144985007 3.6422524731 11.8864709501
45 1 1 0.0 7.8026626525 6.0858235679 11.8881362732
46 1 1 0.0 7.8085588243 8.5388817803 11.8602035141
47 1 1 0.0 7.8014905413 10.9912471755 11.8215634256
48 1 1 0.0 7.779449817 13.4447346966 11.752980963
49 1 1 0.0 9.2270850313 1.1279548616 11.8143775302
50 1 1 0.0 9.2315818888 3.604650062 11.9572331786
51 1 1 0.0 9.2254841102 6.0459791621 11.9442221676
52 1 1 0.0 9.2274617752 8.4953162834 11.9063638863
53 1 1 0.0 9.2164345645 10.947975462 11.8910250771
54 1 1 0.0 9.2005361994 13.4092884506 11.7944806507
55 1 1 0.0 9.9109720946 -0.1204352078 11.8456586765
56 1 1 0.0 9.9315202933 2.3619576158 11.9373509152
57 1 1 0.0 9.9504990802 4.8306718065 12.0068568999
58 1 1 0.0 9.9471572254 7.2700020862 12.0153467635
59 1 1 0.0 9.9327564406 9.7225171529 11.9555658541
60 1 1 0.0 9.9235113318 12.1774804672 11.8538263518
61 1 1 0.0 11.3230306365 -0.115100391 11.9732647672
62 1 1 0.0 11.340860363 2.3569049481 12.0513599903
63 1 1 0.0 11.3695496382 4.8174561912 12.160415742
64 1 1 0.0 11.3548525636 7.2794835139 12.2543619931
65 1 1 0.0 11.3266058435 9.7419400718 12.2279919965
66 1 1 0.0 11.3456377532 12.1760979707 12.0062567934
67 1 1 0.0 12.030180166 1.124041311 12.0646399999
68 1 1 0.0 12.0502010542 3.5822468555 12.1371169394
69 1 1 0.0 12.0770699752 6.0464385525 12.3299742452
70 1 1 0.0 12.0470775217 8.5190395574 12.3689457516
71 1 1 0.0 12.0554707757 10.9587035016 12.2356097998
72 1 1 0.0 12.0284397117 13.420291163 12.0556741587
73 1 1 0.0 13.4455401383 1.1187735396 12.1725337258
74 1 1 0.0 13.450834713 3.5799327235 12.3087041469
75 1 1 0.0 13.4817356731 6.0362825471 12.4983054205
76 1 1 0.0 13.4662386314 8.5066977437 12.4884503101
77 1 1 0.0 13.4857479757 10.9657776229 12.3493129732
78 1 1 0.0 13.4506171228 13.4153239996 12.1847072262
79 1 1 0.0 14.1561027353 -0.1132440671 12.198710641
80 1 1 0.0 14.1513120767 2.3406537637 12.3023398381
81 1 1 0.0 14.166060716 4.792102513 12.479660749
82 1 1 0.0 14.1715153891 7.2749981256 12.5606513283
83 1 1 0.0 14.1981076343 9.7364183155 12.4718679173
84 1 1 0.0 14.1966581527 12.2088582556 12.2802436806
85 1 1 0.0 15.5747748505 -0.1136132653 12.3333386931
86 1 1 0.0 15.5607532274 2.3417350298 12.5159515024
87 1 1 0.0 15.5840728 4.8027542097 12.6139774839
88 1 1 0.0 15.5931197546 7.2594092914 12.6235915044
89 1 1 0.0 15.6155764545 9.7252675569 12.5538214286
90 1 1 0.0 15.6200767104 12.1871468859 12.4136727024
91 1 1 0.0 16.278964674 1.1251995172 12.4940341388
92 1 1 0.0 16.2705047796 3.5671868417 12.6547859686
93 1 1 0.0 16.2964193159 6.0224334076 12.6769610672
94 1 1 0.0 16.314237663 8.4913469029 12.6342934563
95 1 1 0.0 16.3189024438 10.9573225104 12.5565706975
96 1 1 0.0 16.3186254011 13.4341828012 12.423986263
97 1 1 0.0 17.6918485295 1.1214298992 12.5833560628
98 1 1 0.0 17.6869120048 3.5579046642 12.7487964028
99 1 1 0.0 17.704119229 6.0056560441 12.8341995099
100 1 1 0.0 17.7287624658 8.4764755912 12.7764644465
101 1 1 0.0 17.7347577356 10.9307482522 12.7200201152
102 1 1 0.0 17.7264046876 13.4138268102 12.6124680737
103 1 1 0.0 18.4098852238 -0.1104179283 12.6737725902
104 1 1 0.0 18.4175240539 2.340598262 12.6822338249
105 1 1 0.0 18.4069393405 4.769527958 12.875430465
106 1 1 0.0 18.4258496732 7.2407717243 12.8886696798
107 1 1 0.0 18.4409330048 9.7016360267 12.7908449367
108 1 1 0.0 18.4274781098 12.1763083851 12.7773048098
109 1 1 0.0 19.8134751478 -0.1105959633 12.8917685086
110 1 1 0.0 19.8235275486 2.3360581097 12.8682415503
111 1 1 0.0 19.8278914213 4.7769146479 12.9837957453
112 1 1 0.0 19.8524805613 7.2331903584 12.9510447498
113 1 1 0.0 19.8559118699 9.6979790045 12.8967255616
114 1 1 0.0 19.8479088708 12.1951327332 12.9130942152
115 1 1 0.0 20.5287792729 1.1170996681 12.976391673
116 1 1 0.0 20.5498838453 3.5506790507 12.9894009591
117 1 1 0.0 20.5528035038 5.9993566649 13.0172676062
118 1 1 0.0 20.57299726 8.4627512522 12.9826084977
119 1 1 0.0 20.5527084651 10.9413807804 12.9906422602
120 1 1 0.0 20.5409146073 13.4372169106 13.0247788076
121 1 1 0.0 21.9466231315 1.1076730493 13.1529752144
122 1 1 0.0 21.9746913973 3.559523276 13.1443167495
123 1 1 0.0 21.9560300584 6.0124956396 13.175021222
124 1 1 0.0 21.9741338953 8.4820854416 13.1902359344
125 1 1 0.0 21.9635627161 10.9601651061 13.1613529461
126 1 1 0.0 21.9545647955 13.4413356538 13.2042104793
127 1 1 0.0 22.6608700729 -0.0994881558 13.284824388
128 1 1 0.0 22.6898361812 2.3294250353 13.2364747029
129 1 1 0.0 22.6698905081 4.787651504 13.3007670148
130 1 1 0.0 22.670976383 7.2364056436 13.2610838919
131 1 1 0.0 22.6473265107 9.7141748015 13.2590697263
132 1 1 0.0 22.6614445906 12.1960235531 13.273334077
133 1 1 0.0 24.0851078807 -0.102720591 13.4608543232
134 1 1 0.0 24.1095622586 2.3342786988 13.3889365971
135 1 1 0.0 24.0737008948 4.7998471607 13.554875198
136 1 1 0.0 24.0754525942 7.2246608036 13.5098969501
137 1 1 0.0 24.0464009641 9.7005772294 13.4254088051
138 1 1 0.0 24.0737273706 12.1832490521 13.483489014
139 1 1 0.0 24.7864132156 1.1086257985 13.4237013718
140 1 1 0.0 24.7511293949 3.5712293878 13.5830918804
141 1 1 0.0 24.7610571993 6.0146278962 13.7263227385
142 1 1 0.0 24.7044575824 8.4672082974 13.5682314809
143 1 1 0.0 24.6962510516 10.9298776362 13.5188242998
144 1 1 0.0 24.7212141523 13.4207611602 13.6334066359
145 1 2 0.0 25.8706608916 1.0949997234 13.5785724273
146 1 2 0.0 25.8291452829 3.5779024771 13.6281277815
147 1 2 0.0 25.7634535135 8.4979692667 13.8689243032
148 1 2 0.0 25.7745009259 10.9092116803 13.6399702854
149 1 2 0.0 25.7913408778 13.4214282308 13.832464788
150 1 2 0.0 26.3957791533 7.0640015107 14.6039616611
151 1 1 0.0 26.172993562 6.0592242598 14.3304192881
152 1 2 0.0 26.1818462209 5.4863526744 15.2504407911
153 1 2 0.0 27.0312408547 5.591796485 12.3671909542
154 1 1 0.0 27.3255809149 5.5589152572 13.4139923125
155 1 2 0.0 27.5601870388 4.5218206918 13.6602323026
156 1 2 0.0 28.627967324 7.2225123664 12.8577494766
157 1 1 0.0 28.6189544156 6.4377965093 13.5996144166
158 1 2 0.0 28.5749174343 6.8999470775 14.5801904898
159 1 2 0.0 29.8938021419 5.0078476983 12.5413251591
160 1 1 0.0 29.9214693749 5.583084939 13.4803328643
161 1 2 0.0 29.9396052273 4.8732247189 14.3054079438
162 1 2 0.0 31.2727099048 7.0381343744 14.4119074024
163 1 1 0.0 31.2354836631 6.4294144433 13.5148520255
164 1 2 0.0 31.2828674219 7.1075801633 12.6515304431
165 1 2 0.0 32.4056898511 4.7698944792 12.7301634294
166 1 1 0.0 32.498782244 5.5052290504 13.5249130867
167 1 2 0.0 32.5070356465 4.9428287273 14.4555162363
168 1 2 0.0 33.7107733635 7.2837714188 13.759238535
169 1 1 0.0 33.8305807392 6.2815218289 13.3537427564
170 1 2 0.0 34.0401513456 6.4061095299 12.2838083927
171 1 1 0.0 35.0005924091 5.5510837874 14.0306594624
172 1 2 0.0 34.9302955587 4.4773696825 13.8739164933
